,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,ASML,TSM,ADBE,NFLX,AMD,^NDX,QQQ,SPY
2023-01-04,124.36565399169922,223.24082946777344,14.734249114990234,87.41948699951172,85.13999938964844,126.48645782470703,53.565250396728516,554.6809692382812,72.8384017944336,341.4100036621094,30.94099998474121,64.66000366210938,10914.7998046875,261.0335998535156,368.89520263671875
2023-01-05,123.04681396484375,216.62448120117188,14.250733375549316,85.55357360839844,83.12000274658203,126.05944061279297,53.066158294677734,549.3267822265625,72.27534484863281,328.44000244140625,30.969999313354492,62.33000183105469,10741.2197265625,256.94720458984375,364.68487548828125
2023-01-06,127.57420349121094,219.1774444580078,14.844141006469727,86.68502044677734,86.08000183105469,129.11807250976562,56.26053237915039,578.9931030273438,74.50859069824219,332.75,31.55500030517578,63.959999084472656,11040.349609375,264.03936767578125,373.0478210449219
2023-01-09,128.09580993652344,221.3114471435547,15.612371444702148,87.35992431640625,87.36000061035156,128.5718994140625,55.15717697143555,603.7523193359375,76.64639282226562,341.9800109863281,31.517000198364258,67.23999786376953,11108.4501953125,265.7485656738281,372.83636474609375
2023-01-10,128.6666717529297,222.99720764160156,15.89309024810791,87.75692749023438,89.87000274658203,132.0674591064453,54.96977996826172,615.4711303710938,77.56261444091797,338.70001220703125,32.75400161743164,68.05000305175781,11205.7802734375,267.9979553222656,375.4510192871094
2023-01-11,131.38311767578125,229.74024963378906,15.98499584197998,90.83368682861328,95.08999633789062,131.96815490722656,55.27669906616211,626.4417724609375,78.04933166503906,342.92999267578125,32.72600173950195,69.05999755859375,11402.51953125,272.6343688964844,380.1996154785156
2023-01-12,131.3043670654297,232.41015625,16.49448585510254,90.44660949707031,95.2699966430664,135.7616729736328,55.640010833740234,634.0986938476562,83.03121185302734,344.5400085449219,33.01300048828125,70.80000305175781,11459.6103515625,274.10784912109375,381.58392333984375
2023-01-13,132.633056640625,233.1117401123047,16.88210105895996,91.42919158935547,98.12000274658203,136.02978515625,55.358924865722656,641.0269775390625,82.8403549194336,344.3800048828125,33.28200149536133,71.0,11541.48046875,275.993896484375,383.06427001953125
2023-01-16,132.633056640625,233.1117401123047,16.88210105895996,91.42919158935547,98.12000274658203,136.02978515625,55.358924865722656,641.0269775390625,82.8403549194336,344.3800048828125,33.28200149536133,71.0,11541.48046875,275.993896484375,383.06427001953125
2023-01-17,133.7944793701172,234.20309448242188,17.684295654296875,90.60541534423828,96.05000305175781,134.4210205078125,55.381874084472656,639.5695190429688,84.93043518066406,344.3800048828125,32.62200164794922,71.58999633789062,11557.1904296875,276.55377197265625,382.3625183105469
2023-01-18,133.0760040283203,229.7792205810547,17.3596248626709,90.43669128417969,95.45999908447266,132.0972442626953,54.90859603881836,633.8363037109375,85.38854217529297,341.30999755859375,32.632999420166016,70.52999877929688,11410.2900390625,272.95855712890625,376.3258056640625
2023-01-19,133.1350555419922,225.99844360351562,16.748231887817383,92.35220336914062,93.68000030517578,135.2055206298828,53.85017013549805,612.4198608398438,84.36734771728516,342.5299987792969,31.577999114990234,67.70999908447266,11295.669921875,270.2769775390625,373.5862121582031
2023-01-20,135.69398498535156,234.076416015625,17.82115936279297,97.2849349975586,97.25,138.40321350097656,54.572994232177734,630.49365234375,86.87737274169922,356.3800048828125,34.25,70.06999969482422,11619.0302734375,277.673583984375,380.54571533203125
2023-01-23,138.88287353515625,236.37606811523438,19.173809051513672,99.04167175292969,97.5199966430664,142.27615356445312,55.61037826538086,656.90478515625,91.2961654663086,364.9800109863281,35.742000579833984,76.52999877929688,11872.5400390625,283.8423767089844,385.11175537109375
2023-01-24,140.2804412841797,235.84986877441406,19.2457332611084,96.96734619140625,96.31999969482422,142.14703369140625,55.93545913696289,651.05517578125,90.246337890625,361.32000732421875,36.382999420166016,74.69999694824219,11846.6396484375,283.2627868652344,384.69842529296875
2023-01-25,139.6210479736328,234.45645141601562,19.30367660522461,94.50594329833984,97.18000030517578,140.51840209960938,55.99760818481445,662.2493286132812,88.19441986083984,358.1700134277344,36.79600143432617,74.91000366210938,11814.6904296875,282.6341247558594,384.8426208496094
2023-01-26,141.68788146972656,241.657470703125,19.78219985961914,96.78870391845703,99.22000122070312,146.27818298339844,57.230987548828125,664.5521850585938,89.18698120117188,365.82000732421875,36.48699951171875,75.16000366210938,12051.48046875,288.144775390625,389.07220458984375
2023-01-27,143.62680053710938,241.81336975097656,20.344633102416992,98.62482452392578,102.23999786376953,150.68739318847656,56.50529479980469,648.5090942382812,89.04381561279297,370.7099914550781,36.07699966430664,75.4000015258789,12166.599609375,291.01300048828125,389.9660949707031
2023-01-30,140.74305725097656,236.5027618408203,19.142837524414062,96.21305084228516,100.55000305175781,146.0398712158203,55.59316635131836,631.9124145507812,88.88157653808594,363.4200134277344,35.31100082397461,72.44999694824219,11912.3896484375,285.1291809082031,385.07330322265625
2023-01-31,142.01266479492188,241.47230529785156,19.517465591430664,98.09879302978516,103.12999725341797,147.93663024902344,55.93354415893555,642.14453125,88.49982452392578,370.3399963378906,35.38600158691406,75.1500015258789,12101.9296875,289.4020690917969,390.73516845703125
2023-02-01,143.1346893310547,246.28598022460938,20.92205810546875,99.67687225341797,105.1500015258789,152.05783081054688,57.629695892333984,659.3340454101562,90.41812133789062,383.9200134277344,36.19900131225586,84.63999938964844,12363.099609375,295.59051513671875,394.88775634765625
2023-02-02,148.43960571289062,257.83294677734375,21.68729019165039,106.93205261230469,112.91000366210938,187.4605255126953,57.918434143066406,676.84423828125,92.24100494384766,392.2300109863281,36.68899917602539,88.30999755859375,12803.1396484375,306.1992492675781,400.6361083984375
2023-02-03,152.0615234375,251.74276733398438,21.078901290893555,103.99425506591797,103.38999938964844,185.236083984375,57.139198303222656,660.3932495117188,90.34178161621094,379.3299865722656,36.59000015258789,86.08999633789062,12573.3603515625,300.75732421875,396.3778076171875
2023-02-06,149.33526611328125,250.2031707763672,21.067909240722656,102.12834167480469,102.18000030517578,184.76931762695312,57.491058349609375,644.638671875,87.64088439941406,375.2300109863281,36.14799880981445,83.68000030517578,12464.509765625,298.2132263183594,393.95538330078125
2023-02-07,152.2091522216797,260.7171936035156,22.150827407836914,106.83280181884766,102.11000061035156,190.29075622558594,58.74834060668945,660.9501953125,90.2367935180664,383.82000732421875,36.29499816894531,85.91000366210938,12728.26953125,304.3918151855469,399.1077880859375
2023-02-08,149.52227783203125,259.908447265625,22.182790756225586,98.62482452392578,100.05000305175781,182.15757751464844,57.53025817871094,645.437255859375,89.97911071777344,378.3599853515625,36.68299865722656,84.69000244140625,12495.3798828125,298.97943115234375,394.74359130859375
2023-02-09,148.4888153076172,256.8780212402344,22.31466293334961,94.2975082397461,98.23999786376953,176.685791015625,57.31034469604492,646.7421875,92.2791748046875,375.80999755859375,36.25,83.20999908447266,12381.169921875,296.3370666503906,391.3215026855469
2023-02-10,148.85353088378906,256.37127685546875,21.24373435974121,93.86080932617188,97.61000061035156,172.9419403076172,56.72138214111328,639.1658935546875,91.0194091796875,370.989990234375,34.736000061035156,81.4800033569336,12304.919921875,294.3921813964844,392.2347106933594
2023-02-13,151.65298461914062,264.381103515625,21.76620864868164,93.9005126953125,99.54000091552734,178.185302734375,57.473838806152344,651.2315063476562,91.72562408447266,375.0,35.856998443603516,83.12999725341797,12502.3095703125,299.10711669921875,396.8391418457031
2023-02-14,151.0122528076172,265.2093505859375,22.948026657104492,93.9699935913086,99.69999694824219,178.23495483398438,57.58761978149414,659.74267578125,93.4912338256836,377.8999938964844,35.99599838256836,85.94999694824219,12590.8896484375,301.31732177734375,396.6565856933594
2023-02-15,153.11187744140625,263.0895690917969,22.74123191833496,96.21305084228516,101.16000366210938,175.93109130859375,58.10200881958008,659.0902099609375,88.52845001220703,375.94000244140625,36.141998291015625,85.18000030517578,12687.8896484375,303.6256408691406,397.9446105957031
2023-02-16,151.51499938964844,256.08538818359375,21.979997634887695,94.79376220703125,98.1500015258789,171.24380493164062,57.41838836669922,639.0975952148438,86.67695617675781,365.1600036621094,35.07099914550781,80.08000183105469,12442.48046875,297.9283447265625,392.4654235839844
2023-02-17,150.37156677246094,252.08998107910156,21.366609573364258,93.64244842529297,97.19999694824219,171.68077087402344,56.94511032104492,634.861572265625,85.98980712890625,356.8500061035156,34.79600143432617,78.5,12358.1796875,295.8262634277344,391.4848937988281
2023-02-20,150.37156677246094,252.08998107910156,21.366609573364258,93.64244842529297,97.19999694824219,171.68077087402344,56.94511032104492,634.861572265625,85.98980712890625,356.8500061035156,34.79600143432617,78.5,12358.1796875,295.8262634277344,391.4848937988281
2023-02-21,146.35968017578125,246.82470703125,20.63434410095215,91.10166931152344,94.58000183105469,170.88629150390625,55.60177230834961,613.2915649414062,83.64202117919922,346.70001220703125,33.75,76.7699966430664,12060.2998046875,288.82257080078125,383.6314392089844
2023-02-22,146.7835235595703,245.69151306152344,20.733247756958008,90.96272277832031,95.79000091552734,169.93295288085938,55.088340759277344,607.8673095703125,82.86898040771484,348.7200012207031,33.487998962402344,76.61000061035156,12066.26953125,289.0386657714844,383.1026916503906
2023-02-23,147.2665252685547,248.87612915039062,23.64033317565918,90.20841217041016,95.81999969482422,170.84658813476562,55.81785583496094,621.384033203125,85.9707260131836,347.0199890136719,32.3650016784668,79.75,12180.1396484375,291.5631103515625,385.14056396484375
2023-02-24,144.61495971679688,243.45448303222656,23.262712478637695,88.46160125732422,93.5,169.20803833007812,55.23941421508789,602.18994140625,84.09058380126953,320.5400085449219,31.71500015258789,78.08999633789062,11969.650390625,286.6811828613281,381.0263366699219
2023-02-27,145.8076629638672,244.37277221679688,23.477497100830078,89.1960678100586,93.76000213623047,168.36390686035156,55.97561264038086,615.53125,83.31755065917969,322.32000732421875,32.303001403808594,78.7699966430664,12057.7900390625,288.7341003417969,382.3240661621094
2023-02-28,145.30494689941406,243.64988708496094,23.192781448364258,89.3846435546875,94.2300033569336,173.72645568847656,56.820823669433594,601.55712890625,83.09801483154297,323.95001220703125,32.2130012512207,78.58000183105469,12042.1201171875,288.36083984375,380.9110107421875
2023-03-01,143.2349090576172,240.57276916503906,22.6752986907959,89.68238830566406,92.16999816894531,172.21702575683594,56.75197219848633,598.8497924804688,84.38643646240234,323.3800048828125,31.347999572753906,78.29000091552734,11938.5703125,286.04266357421875,379.44989013671875
2023-03-02,143.8263702392578,245.3008270263672,23.290685653686523,91.31008911132812,92.12999725341797,173.31930541992188,57.23768615722656,607.828369140625,84.96862030029297,333.5,31.187999725341797,80.44000244140625,12044.8701171875,288.40997314453125,382.4009704589844
2023-03-03,148.87326049804688,249.38409423828125,23.866106033325195,92.94770812988281,94.9000015258789,183.96493530273438,60.49897766113281,620.6925659179688,85.69393920898438,344.0400085449219,31.51799964904785,81.5199966430664,12290.8095703125,294.3725280761719,388.5337829589844
2023-03-06,151.63327026367188,250.9275360107422,23.530445098876953,94.41661071777344,93.75,183.6173553466797,60.5142822265625,604.712158203125,85.49352264404297,347.0199890136719,31.202999114990234,81.16000366210938,12302.48046875,294.7064514160156,388.802978515625
2023-03-07,149.43511962890625,248.27044677734375,23.26866340637207,93.15614318847656,93.55000305175781,183.23007202148438,59.77138137817383,593.1627807617188,84.79682159423828,344.79998779296875,30.847000122070312,82.11000061035156,12152.169921875,291.0915832519531,382.84320068359375
2023-03-08,150.68698120117188,247.8308563232422,24.160919189453125,93.543212890625,93.91999816894531,183.6868896484375,60.45117950439453,603.183349609375,86.6865005493164,345.8399963378906,31.179000854492188,85.37000274658203,12215.330078125,292.5455017089844,383.4679870605469
2023-03-09,148.4395294189453,246.48280334472656,23.41653823852539,91.627685546875,92.25,180.42962646484375,59.519927978515625,588.9070434570312,84.82544708251953,338.3699951171875,29.777999877929688,84.02999877929688,11995.8798828125,287.476806640625,376.39306640625
2023-03-10,146.37937927246094,242.83908081054688,22.94593048095703,89.95036315917969,90.7300033569336,178.26475524902344,58.784671783447266,585.4696044921875,83.26980590820312,329.29998779296875,29.275999069213867,82.66999816894531,11830.2802734375,283.4396057128906,370.9619140625
2023-03-13,148.32125854492188,248.0457763671875,22.946929931640625,90.4267578125,92.43000030517578,179.64512634277344,58.941471099853516,588.9461669921875,83.7374496459961,324.2699890136719,29.35099983215332,82.01000213623047,11923.169921875,285.54168701171875,370.4332275390625
2023-03-14,150.41098022460938,254.7568817138672,24.04301643371582,93.26531219482422,94.87999725341797,192.67413330078125,60.47029495239258,604.0596923828125,85.21675109863281,333.3299865722656,29.493999481201172,87.44999694824219,12199.7900390625,292.1034240722656,376.55645751953125
2023-03-15,150.80528259277344,259.29931640625,24.2078800201416,95.38926696777344,96.19999694824219,196.3782501220703,59.85647964477539,590.8060913085938,82.74491119384766,333.6099853515625,30.378999710083008,89.68000030517578,12251.3203125,293.63580322265625,374.20135498046875
2023-03-16,153.62442016601562,269.8103332519531,25.519794464111328,99.56770324707031,100.04000091552734,203.50843811035156,60.85657501220703,614.0512084960938,85.66995239257812,353.2900085449219,31.006000518798828,96.5999984741211,12581.3896484375,301.3761901855469,380.766845703125
2023-03-17,152.7865753173828,272.9656066894531,25.703636169433594,100.85794067382812,98.94999694824219,194.2530975341797,60.32783508300781,617.0992431640625,85.83303833007812,358.1400146484375,30.350000381469727,97.83999633789062,12519.8798828125,299.9519348144531,376.3146057128906
2023-03-20,155.1522979736328,265.9321594238281,25.878494262695312,100.46094512939453,97.70999908447266,196.43780517578125,61.54592514038086,629.4082641601562,86.37986755371094,362.8800048828125,30.51300048828125,96.80999755859375,12562.6103515625,301.016357421875,379.9330749511719
2023-03-21,157.0054473876953,267.4463195800781,26.17724609375,104.1332015991211,100.61000061035156,200.75767517089844,61.31865692138672,625.3182373046875,88.73987579345703,374.2200012207031,30.57900047302246,95.93000030517578,12741.4404296875,305.3156433105469,384.9218444824219
2023-03-22,155.57618713378906,265.99078369140625,26.446022033691406,102.59481811523438,98.69999694824219,198.4239501953125,60.757232666015625,623.6043090820312,88.85499572753906,361.7099914550781,29.389999389648438,97.58000183105469,12567.150390625,301.1639709472656,378.36029052734375
2023-03-23,156.66043090820312,271.2366027832031,27.16842269897461,104.80810546875,98.70999908447266,202.86293029785156,61.55747985839844,646.7714233398438,90.74491882324219,369.0,32.0369987487793,100.27999877929688,12729.23046875,304.7351989746094,379.3830871582031
2023-03-24,157.9615478515625,274.0792541503906,26.75676155090332,104.64929962158203,98.12999725341797,204.5809326171875,61.2628059387207,630.576904296875,89.0180892944336,374.9599914550781,32.8390007019043,97.94999694824219,12767.0498046875,305.8567199707031,381.8726806640625
2023-03-27,156.01971435546875,269.9862365722656,26.508970260620117,101.691650390625,98.04000091552734,201.43295288085938,60.36433029174805,627.1878051757812,86.97466278076172,373.1499938964844,32.76599884033203,96.61000061035156,12673.0703125,303.7611999511719,382.5866394042969
2023-03-28,155.39871215820312,268.8628234863281,26.3880672454834,100.27236938476562,97.23999786376953,199.28790283203125,60.158260345458984,622.961669921875,87.11857604980469,373.3999938964844,32.35200119018555,94.55999755859375,12610.5703125,302.14776611328125,381.7279357910156
2023-03-29,158.47418212890625,274.02069091796875,26.96158790588379,100.62967681884766,100.25,203.92550659179688,60.235286712646484,641.86328125,88.98931121826172,379.1600036621094,33.202999114990234,96.08999633789062,12846.0302734375,307.6571044921875,387.2762756347656
2023-03-30,160.04147338867188,277.4786682128906,27.360260009765625,100.1334228515625,102.0,206.39825439453125,61.029762268066406,658.963623046875,88.71109008789062,381.8999938964844,33.84299850463867,97.87999725341797,12963.1396484375,310.5691223144531,389.54388427734375
2023-03-31,162.54518127441406,281.6304016113281,27.75393295288086,102.95211791992188,103.29000091552734,210.4698028564453,61.77992630004883,662.8881225585938,89.23873901367188,385.3699951171875,34.54800033569336,98.01000213623047,13181.349609375,315.734130859375,395.03436279296875
2023-04-03,163.79702758789062,280.58514404296875,27.9417781829834,103.57740783691406,102.41000366210938,211.59197998046875,61.8694953918457,656.343994140625,89.06605529785156,380.0799865722656,34.827999114990234,96.55999755859375,13148.349609375,314.9667663574219,396.5396423339844
2023-04-04,163.26478576660156,280.5363464355469,27.43020248413086,103.93470764160156,103.94999694824219,213.2305145263672,61.09332275390625,651.1731567382812,88.42329406738281,385.1499938964844,34.67499923706055,95.87000274658203,13100.080078125,313.904296875,394.339599609375
2023-04-05,161.4214630126953,277.7620849609375,26.858680725097656,103.68657684326172,101.0999984741211,210.01300048828125,60.573307037353516,646.5182495117188,86.53336334228516,382.0199890136719,34.23500061035156,92.55999755859375,12967.2001953125,310.80523681640625,393.30706787109375
2023-04-06,162.30862426757812,284.8541259765625,27.014549255371094,107.60694885253906,102.05999755859375,214.6009521484375,59.95987319946289,639.915771484375,86.57173919677734,380.6000061035156,33.93299865722656,92.47000122070312,13062.599609375,312.9007873535156,394.8414001464844
2023-04-07,162.30862426757812,284.8541259765625,27.014549255371094,107.60694885253906,102.05999755859375,214.6009521484375,59.95987319946289,639.915771484375,86.57173919677734,380.6000061035156,33.93299865722656,92.47000122070312,13062.599609375,312.9007873535156,394.8414001464844
2023-04-10,159.71617126464844,282.6952209472656,27.556100845336914,105.64180755615234,102.16999816894531,213.26031494140625,60.417293548583984,644.3174438476562,85.4013442993164,376.25,33.89899826049805,95.4800033569336,13051.23046875,312.72369384765625,395.2466125488281
2023-04-11,158.50375366210938,276.2869873046875,27.146440505981445,104.55996704101562,99.91999816894531,212.3665771484375,59.856834411621094,642.4963989257812,85.61238861083984,371.1099853515625,33.82099914550781,94.02999877929688,12964.150390625,310.71673583984375,395.3528137207031
2023-04-12,157.81370544433594,276.9316711425781,26.472997665405273,103.85530090332031,97.83000183105469,212.51551818847656,59.387855529785156,637.5202026367188,83.33872985839844,369.8900146484375,33.10300064086914,92.33000183105469,12848.349609375,307.9718933105469,393.7413330078125
2023-04-13,163.19577026367188,283.134765625,26.441022872924805,106.62437438964844,102.4000015258789,218.82147216796875,60.113956451416016,647.9887084960938,83.51141357421875,378.79998779296875,34.61899948120117,92.08999633789062,13109.3896484375,314.0026550292969,398.97125244140625
2023-04-14,162.8507843017578,279.52044677734375,26.73577880859375,108.05357360839844,102.51000213623047,219.9535675048828,59.66134262084961,648.7579956054688,83.65531158447266,379.3800048828125,33.862998962402344,91.75,13079.51953125,313.4123229980469,397.9967041015625
2023-04-17,162.8704833984375,282.1188659667969,26.979581832885742,105.1753158569336,102.73999786376953,217.34178161621094,60.41440963745117,622.3092041015625,84.41320037841797,377.9200134277344,33.27199935913086,89.87000274658203,13087.7099609375,313.677978515625,399.4248046875
2023-04-18,164.0927734375,281.6988220214844,27.644027709960938,103.71634674072266,102.30000305175781,216.3785400390625,60.892051696777344,626.48681640625,84.5571060180664,377.54998779296875,33.369998931884766,89.77999877929688,13091.7900390625,313.6976623535156,399.6853332519531
2023-04-19,165.23622131347656,281.7769775390625,27.90781021118164,103.39875793457031,104.30000305175781,214.2037353515625,61.10198974609375,607.2733764648438,83.68409729003906,380.1099853515625,32.3120002746582,89.94000244140625,13088.7099609375,313.5500793457031,399.6177978515625
2023-04-20,164.2701873779297,279.4911193847656,27.081491470336914,104.50041961669922,103.80999755859375,211.59197998046875,60.95945739746094,616.9822387695312,85.66035461425781,380.260009765625,32.53499984741211,90.11000061035156,12985.98046875,311.1593933105469,397.43701171875
2023-04-21,162.6634979248047,279.1492004394531,27.09648323059082,104.61952209472656,106.95999908447266,211.4132080078125,60.94790267944336,617.85888671875,81.89971160888672,377.6700134277344,32.79800033569336,88.43000030517578,13000.76953125,311.4841003417969,397.745849609375
2023-04-24,162.9690399169922,275.25146484375,27.01954460144043,105.1753158569336,106.20999908447266,211.3138885498047,61.1058349609375,610.9544067382812,81.19937133789062,377.3399963378906,32.902000427246094,87.56999969482422,12969.759765625,310.8348083496094,398.1607360839844
2023-04-25,161.43133544921875,269.0484619140625,26.219205856323242,103.07122039794922,102.56999969482422,206.11026000976562,59.90016555786133,589.9005126953125,78.94491577148438,369.5899963378906,32.255001068115234,83.80000305175781,12725.1103515625,304.9712829589844,391.8404541015625
2023-04-26,161.4214630126953,288.536865234375,26.933612823486328,102.93228149414062,104.9800033569336,207.94740295410156,59.3387451171875,593.1528930664062,78.90653991699219,363.05999755859375,32.1150016784668,85.94000244140625,12806.48046875,306.8208312988281,390.1806945800781
2023-04-27,166.00509643554688,297.778076171875,27.203392028808594,106.78317260742188,109.81999969482422,236.90513610839844,59.552520751953125,612.7656860351562,80.2688217163086,371.4200134277344,32.584999084472656,87.44000244140625,13160.0302734375,315.1635437011719,397.9484558105469
2023-04-28,167.2569122314453,300.1518249511719,27.7259578704834,106.53504180908203,105.44999694824219,238.65292358398438,60.33158493041992,620.1861572265625,80.87320709228516,377.55999755859375,32.99300003051758,89.37000274658203,13245.990234375,317.3377685546875,401.344970703125
2023-05-01,167.168212890625,298.4911804199219,28.88599395751953,106.3960952758789,102.05000305175781,241.49307250976562,61.4342155456543,620.3795776367188,80.56621551513672,374.1499938964844,32.4119987487793,89.69000244140625,13231.4697265625,316.9737548828125,400.93975830078125
2023-05-02,166.13320922851562,298.3446044921875,28.186573028564453,104.53020477294922,103.62999725341797,237.58041381835938,58.96799087524414,619.25634765625,79.58769226074219,368.6600036621094,31.7549991607666,89.91000366210938,13113.66015625,314.20928955078125,396.4334716796875
2023-05-03,165.0587615966797,297.3579406738281,27.778913497924805,104.61952209472656,103.6500015258789,235.38577270507812,59.05080795288086,619.93017578125,79.33824157714844,345.25,31.93000030517578,81.62000274658203,13030.2099609375,312.1531066894531,393.71234130859375
2023-05-04,163.42247009277344,298.3446044921875,27.53911590576172,103.9049301147461,104.0,231.9001007080078,58.758060455322266,620.2329711914062,80.09611511230469,335.8299865722656,32.077999114990234,86.61000061035156,12982.48046875,311.0512390136719,390.9237365722656
2023-05-05,171.09136962890625,303.46337890625,28.656185150146484,104.77831268310547,105.66000366210938,231.16525268554688,60.68019485473633,635.146728515625,81.5159683227539,348.3999938964844,32.2760009765625,89.83999633789062,13259.1298828125,317.6624755859375,398.1607360839844
2023-05-08,171.0223846435547,301.5096130371094,29.12679100036621,106.9618148803711,105.83000183105469,231.65184020996094,60.578125,639.7078857421875,82.06280517578125,344.05999755859375,33.12099838256836,95.04000091552734,13291.6396484375,318.44952392578125,398.2668762207031
2023-05-09,169.31707763671875,299.8978271484375,28.547273635864258,106.54497528076172,106.62000274658203,231.75115966796875,59.562156677246094,628.04638671875,81.60231018066406,342.6499938964844,33.2140007019043,95.05999755859375,13201.1103515625,316.43267822265625,396.52032470703125
2023-05-10,171.08152770996094,305.0849914550781,28.86101531982422,110.91197204589844,110.19000244140625,231.46315002441406,60.30944061279297,641.8077392578125,81.44882202148438,344.0199890136719,33.54199981689453,97.0199966430664,13347.830078125,319.8760681152344,398.37298583984375
2023-05-11,171.26881408691406,302.9358215332031,28.554271697998047,115.69583129882812,112.18000030517578,234.1543426513672,60.44425964355469,635.0199584960938,80.03857421875,341.5799865722656,34.47600173950195,97.0999984741211,13389.7802734375,320.91888427734375,397.6783142089844
2023-05-12,170.3409423828125,301.822265625,28.316465377807617,116.62879180908203,110.26000213623047,232.1880645751953,60.77937698364258,632.40234375,80.03857421875,335.45001220703125,33.98899841308594,95.26000213623047,13340.1796875,319.76776123046875,397.1572265625
2023-05-15,169.847412109375,302.3008728027344,28.928956985473633,115.63629150390625,111.19999694824219,237.2030487060547,61.612369537353516,640.3914184570312,82.17792510986328,345.6700134277344,33.5890007019043,97.4000015258789,13413.509765625,321.49932861328125,398.5274658203125
2023-05-16,169.847412109375,304.52813720703125,29.18874168395996,118.61378479003906,113.4000015258789,237.16336059570312,61.770301818847656,636.83642578125,82.38896942138672,345.1099853515625,33.375,101.4800033569336,13426.009765625,321.8633117675781,395.8642272949219
2023-05-17,170.4593963623047,307.4064636230469,30.15294075012207,119.93382263183594,115.5,240.80789184570312,63.313987731933594,654.8558959960938,87.18572998046875,356.6300048828125,33.99599838256836,103.75,13589.259765625,325.7591857910156,400.6695556640625
2023-05-18,172.78887939453125,311.8315124511719,31.651695251464844,121.90888977050781,118.1500015258789,245.1376190185547,65.28136444091797,679.692626953125,88.8837661743164,360.42999267578125,37.12900161743164,107.93000030517578,13834.6201171875,331.80963134765625,404.529296875
2023-05-19,172.8974609375,311.6553039550781,31.238039016723633,121.83941650390625,116.25,243.93603515625,65.70027923583984,677.8075561523438,88.81661224365234,371.25,36.5359992980957,105.81999969482422,13803.490234375,331.06195068359375,403.9406433105469
2023-05-22,171.9499053955078,314.4356384277344,31.15011215209961,124.11225128173828,115.01000213623047,246.59744262695312,65.32662963867188,682.33935546875,87.99158477783203,372.04998779296875,36.30099868774414,108.0,13849.740234375,332.1736145019531,404.10467529296875
2023-05-23,169.34397888183594,308.6400146484375,30.662519454956055,121.64090728759766,114.98999786376953,245.0283966064453,66.10956573486328,665.550537109375,86.76361083984375,370.4200134277344,35.5989990234375,108.12000274658203,13672.5400390625,327.962890625,399.56951904296875
2023-05-24,169.620361328125,307.2596130371094,30.51264190673828,119.99337005615234,116.75,247.48126220703125,65.43833923339844,651.232421875,86.4662094116211,365.760009765625,36.48500061035156,108.2699966430664,13604.48046875,326.28057861328125,396.6746826171875
2023-05-25,170.7555389404297,319.07611083984375,37.94845962524414,122.55401611328125,115.0,250.93710327148438,70.18301391601562,691.9498291015625,96.84638977050781,392.05999755859375,35.900001525878906,120.3499984741211,13938.5302734375,334.2199401855469,400.1098937988281
2023-05-26,173.16400146484375,325.8997802734375,38.913665771484375,123.675537109375,120.11000061035156,260.2222900390625,78.26544189453125,718.75927734375,99.01451873779297,415.3900146484375,37.88800048828125,127.02999877929688,14298.41015625,342.7594299316406,405.29156494140625
2023-05-29,173.16400146484375,325.8997802734375,38.913665771484375,123.675537109375,120.11000061035156,260.2222900390625,78.26544189453125,718.75927734375,99.01451873779297,415.3900146484375,37.88800048828125,127.02999877929688,14298.41015625,342.7594299316406,405.29156494140625
2023-05-30,175.00985717773438,324.2550048828125,40.077693939208984,122.74258422851562,121.66000366210938,260.698974609375,77.36119842529297,711.268310546875,97.83451843261719,417.2099914550781,39.29800033569336,125.2699966430664,14354.990234375,344.3138122558594,405.44598388671875
2023-05-31,174.96051025390625,321.4942932128906,37.80258560180664,121.94860076904297,120.58000183105469,262.8836669921875,77.80607604980469,706.0625610351562,94.58231353759766,417.7900085449219,39.52299880981445,118.20999908447266,14254.08984375,342.3560791015625,403.19769287109375
2023-06-01,177.76382446289062,325.59625244140625,39.73698043823242,122.7922134399414,122.7699966430664,270.71893310546875,76.07172393798828,709.8130493164062,94.82215118408203,426.75,40.3129997253418,119.47000122070312,14441.509765625,346.3110656738281,407.0284729003906
2023-06-02,178.61270141601562,328.35711669921875,39.294342041015625,123.73509216308594,124.25,270.71893310546875,78.19512939453125,707.7425537109375,94.9180908203125,436.3699951171875,40.047000885009766,117.86000061035156,14546.6396484375,348.9082946777344,412.9145812988281
2023-06-05,177.26040649414062,328.8857421875,39.13847732543945,125.06504821777344,125.30000305175781,269.50738525390625,77.26102447509766,705.349609375,94.06427764892578,434.17999267578125,40.354000091552734,117.93000030517578,14556.5,349.15423583984375,412.1233215332031
2023-06-06,176.8951873779297,326.67315673828125,38.62190246582031,126.35529327392578,126.61000061035156,269.2392883300781,76.07654571533203,699.90966796875,95.76232147216797,432.8900146484375,39.92900085449219,124.2300033569336,14558.08984375,349.09515380859375,413.0207214355469
2023-06-07,175.5231475830078,316.5895080566406,37.44774627685547,121.58136749267578,121.2300033569336,261.77142333984375,76.32981872558594,693.639404296875,96.21321105957031,418.32000732421875,39.97700119018555,117.83000183105469,14303.2900390625,343.172607421875,411.59259033203125
2023-06-08,178.2376251220703,318.42999267578125,38.48200225830078,121.22406768798828,124.25,262.74462890625,77.4439926147461,703.249755859375,95.87744903564453,439.0299987792969,40.9370002746582,121.05000305175781,14484.5400390625,347.43255615234375,414.0821533203125
